Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),MAINZONE:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),Electricity:Facility [J](Hourly) 
 02/09  04:00:00,-7.1625,2.1875,20.0,0.0035529293760952294,1738505.9480681764,0.0,400.0000000003347,2.117435776312618e-8,4114751.0752797327,945.9759256368058,945.9759256368058,15.974836727895845,1891.9518512736115 
 02/09  05:00:00,-7.325000000000001,2.5500000000000003,20.0,0.003610904787310367,1760356.2992959693,0.0,400.00000000029223,1.849155206618637e-8,4139209.2234568074,944.9791146910196,944.9791146910196,15.950646345640308,1889.9582293820392 
 02/09  06:00:00,-7.4625,2.8875,20.0,0.0036721359336270502,1784132.5171636366,0.0,400.0000000002553,1.6138048043257143e-8,4159809.8335316167,944.1066022239862,944.1066022239862,15.930185314055691,1888.2132044479724 
 02/09  07:00:00,-7.75,2.5625,20.000000000000004,0.0036179053667190586,1796658.8501775893,0.0,400.00000000022305,1.4084862544561661e-8,4203211.957477721,943.3447120508413,943.3447120508413,15.887204919250458,1886.6894241016826 
 02/09  08:00:00,-8.0875,1.925,20.0,0.0035270522316591213,1800531.2589224977,0.0,400.0000000001951,1.2314746994094172e-8,4254209.531649674,942.6878094266292,942.6878094266292,15.83670461274275,1885.3756188532584 
 02/09  09:00:00,-8.45,1.2625,20.0,0.003461733391391973,1784465.0342997531,0.0,400.0000000001708,1.0782968833237467e-8,4308998.645975981,942.1210019139606,942.1210019139606,15.782437332032245,1884.2420038279213 
 02/09  10:00:00,-7.5375,1.0,21.313238625333785,0.0034281022867369165,0.0,175035.1881905265,525.9957112332045,9.526989874173735e-9,4342471.774233769,1335.9124220168126,1335.9124220168126,16.866450487312573,6781471.8248440325 
 02/09  11:00:00,-5.9,1.0,22.100472618251832,0.0034061503313270966,0.0,478989.42926339235,771.2281114382354,6.880002457622586e-9,4239497.030819399,6596.234577497098,6596.234577497098,17.936823689562587,8321992.469154994 
 02/09  12:00:00,-4.2375,1.0,22.10425572513875,0.0033840189430551144,0.0,671883.2663097943,881.4409250644213,3.4740432062301675e-9,3990758.7896455573,16710.80130686928,16710.80130686928,18.24050849123116,8342221.602613738 
 02/09  13:00:00,-1.225,1.4375000000000002,22.20929341320231,0.0033782299986847746,0.0,624501.8398396715,898.7532854162948,1.540579394600721e-9,3548829.8432588764,18744.036887998802,18744.036887998802,18.768622073849592,8346288.073775997 
 02/09  14:00:00,0.075,2.075,20.181156622969358,0.0034302586856441303,783853.6185042538,124792.23233022892,805.7909471761511,8.797591603215713e-10,3075392.818811497,13286.885904405803,13286.885904405803,17.391940596642215,245453.77180881164 
 02/09  15:00:00,0.0625,2.7375,21.430677056183413,0.003530558508347972,0.0,459865.54218685697,783.130291768294,5.501728766972739e-10,3208206.452006849,9198.12202942471,9198.12202942471,18.112096498510482,6797196.244058849 
 02/09  16:00:00,-0.21250000000000002,2.8125,22.27441210169974,0.0035449836767784217,0.0,551995.840944448,868.2790242103399,3.0910109427945694e-10,3404049.087954625,14999.080799100171,14999.080799100171,18.961095663258952,8338798.1615982 
 02/09  17:00:00,-0.775,2.45,22.311020285761696,0.00349035799306792,0.0,609434.8419531388,896.0066292304348,1.37729710508637e-10,3498645.046126888,18694.117220001852,18694.117220001852,18.943815913664558,8346188.234440004 
 02/09  18:00:00,-1.3125,2.1125,22.348041695391956,0.0034466986592159004,0.0,625348.6833647098,902.372254759239,6.059402148049827e-11,3585549.838392035,18744.036887998802,18744.036887998802,18.895159477881368,8346288.073775997 
 02/09  19:00:00,-1.9375000000000002,2.0,20.18628479464349,0.0034389650260776374,830547.8700834903,123280.96685293851,796.4031788579757,3.4583034138605865e-11,3377226.853653843,12757.037167477793,12757.037167477793,17.081507580826568,25514.074334955585 
 02/09  20:00:00,-2.7,2.0,20.000000011779207,0.0034483648722077862,1186520.671462733,0.0,637.7510616511366,2.0571538433219763e-11,3440335.960213421,4394.761378639115,4394.761378639115,16.638168282369577,8789.52275727823 
 02/09  21:00:00,-3.4375,2.0,20.00000000000006,0.003457571894496683,1298534.8814226275,0.0,562.6990330921145,1.4083769153861813e-11,3551485.816308716,2032.7537734256807,2032.7537734256807,16.515490527301864,4065.5075468513614 
 02/09  22:00:00,-3.8875,2.0,19.999999999999996,0.0034624301191866595,1369334.6514230878,0.0,522.8817678904027,1.0636854907386337e-11,3619262.550451395,1453.1288415153388,1453.1288415153388,16.44694985212157,2906.2576830306775 
 02/09  23:00:00,-4.25,2.0,20.0,0.0034659055320845024,1422764.2062999378,0.0,497.7204844602996,8.458857179935854e-12,3673749.521203216,1218.7654212042803,1218.7654212042803,16.394579288308748,2437.5308424085606 
 02/09  24:00:00,-4.5875,2.0,20.0,0.0034691034416928657,1467046.3598854966,0.0,480.36191141467765,6.956268384622058e-12,3724407.618391579,1098.9093085103173,1098.9093085103173,16.34729350367636,2197.8186170206345 
 02/10  01:00:00,-4.7,2.0,20.0,0.0034694529190726115,1500078.619390383,0.0,467.6554527186104,5.856374976469021e-12,3740961.187525285,1027.4358584301287,1027.4358584301287,16.334522673954893,2054.8717168602575 
 02/10  02:00:00,-4.7625,2.0,19.999999999999996,0.0034676010149191317,1528152.8328564016,0.0,457.9557449868334,5.016751215770365e-12,3751932.3082674607,980.1315070131496,980.1315070131496,16.329789149602366,1960.2630140262993 
 02/10  03:00:00,-4.8,2.0,20.0,0.0034658085160943165,1552905.659996189,0.0,450.3140634458565,4.355273821770292e-12,3758633.2627059645,947.0091336769756,947.0091336769756,16.329131529083188,1894.0182673539512 
 02/10  04:00:00,-4.674999999999999,2.1875,20.0,0.0034882604278887457,1574735.908877284,0.0,444.02203423497485,3.810624707165305e-12,3739824.2481026505,938.1622857182352,938.1622857182352,16.34951743980466,1876.3245714364705 
 02/10  05:00:00,-4.475,2.5500000000000003,20.0,0.0035396252873746026,1596666.43495887,0.0,438.52482588688883,3.3347766843356413e-12,3709837.790395065,938.162111976308,938.162111976308,16.379507331878727,1876.324223952616 
 02/10  06:00:00,-4.275,2.8875,20.0,0.003594334132763087,1617558.817281873,0.0,433.681510805639,2.9155308127186102e-12,3679808.287382806,938.1619588717239,938.1619588717239,16.40949944618796,1876.3239177434477 
 02/10  07:00:00,-4.325000000000001,2.5625,20.0,0.0035377112974062184,1630067.5814080667,0.0,429.44123497028573,2.5484850788221186e-12,3687337.933103119,938.1618244440931,938.1618244440931,16.401993788834258,1876.3236488881862 
 02/10  08:00:00,-4.525,1.925,20.0,0.0034468305251680624,1629494.0550113597,0.0,425.7741999611301,2.2310600790290025e-12,3717442.7916386435,938.161707988231,938.161707988231,16.37198882680024,1876.323415976462 
 02/10  09:00:00,-4.725,1.2625,20.0,0.0033806020578996147,1586242.82922474,0.0,422.59050507939287,1.9554738507400594e-12,3747657.287886302,938.161607045617,938.161607045617,16.341984633461276,1876.323214091234 
 02/10  10:00:00,-3.8625,1.1875,21.423652528885885,0.0033607319955293626,0.0,175804.93506751047,545.1513494059616,1.718792502183544e-12,3802487.8276400715,1487.5287931724674,1487.5287931724674,17.4910023251625,6781775.057586344 
 02/10  11:00:00,-2.425,1.55,22.236755884343765,0.003375080122097286,0.0,437668.8823698858,779.8232228793413,1.2140092397961907e-12,3733376.180942311,7089.4730807568785,7089.4730807568785,18.571864005388683,8322978.946161513 
 02/10  12:00:00,-0.9624999999999999,1.8875,22.251688138655382,0.0033933919622823917,0.0,591467.2553012501,881.0787599789608,6.026581332931797e-13,3514944.3411123715,16798.32728158257,16798.32728158257,18.85713293198365,8342396.654563166 
 02/10  13:00:00,0.9124999999999999,2.625,22.331125422507757,0.003474913066767931,0.0,567860.2742083638,895.5299995349991,2.649289396995539e-13,3241688.3605544157,18744.036887998802,18744.036887998802,19.20164202758011,8346288.073775997 
 02/10  14:00:00,1.7,3.625,20.203783426259097,0.003659733593956151,661680.3406672027,118602.14093406516,801.8225781436662,1.4997431666133764e-13,2827750.8800421534,12944.065455028345,12944.065455028345,17.64594188389981,244768.1309100567 
 02/10  15:00:00,1.7,4.625,21.50919448016213,0.003915133143836284,0.0,424689.2911192971,779.274310905395,9.34960854474069e-14,2968501.336292381,8960.074782542057,8960.074782542057,18.41058777816815,6796720.149565084 
 02/10  16:00:00,1.7,4.5625,22.372036387030445,0.0038949566212424375,0.0,502518.41014351964,864.0842933385002,5.220809049808875e-14,3126789.9022778952,14627.832790612338,14627.832790612338,19.324869251283452,8338055.6655812245 
 02/10  17:00:00,0.7,3.925,22.409741171683788,0.003736120895292656,0.0,569627.0909462572,891.4848602111125,2.3086058011841663e-14,3290621.9718823973,18551.154508658125,18551.154508658125,19.252057834780032,8345902.3090173155 
 02/10  18:00:00,0.1,3.2625,22.447095622143564,0.00359358350091268,0.0,589952.2472808856,896.7331764534498,1.0047544295018358e-14,3385787.305043207,18744.036887998802,18744.036887998802,19.187934650937002,8346288.073775997 
 02/10  19:00:00,0.1,3.0,20.211985611228048,0.0035408908948111,714816.9031194595,129039.73333085427,791.5388193771073,5.7052569325699145e-15,3073915.835505094,12394.371048925663,12394.371048925663,17.41650241375341,24788.742097851326 
 02/10  20:00:00,-0.39999999999999997,3.0,20.00000001642951,0.003547803487271131,1052605.829420159,0.0,634.3156171275701,3.385706941077576e-15,3092697.5604462624,4268.378117996671,4268.378117996671,16.98253661935368,8536.756235993342 
 02/10  21:00:00,-1.1374999999999997,3.0,20.000000000000075,0.00355799089914548,1163454.224054532,0.0,560.0096899800583,2.3130681696312516e-15,3204771.205552103,1988.5460934353237,1988.5460934353237,16.86033219667579,3977.0921868706473 
 02/10  22:00:00,-1.3375,2.8125,20.0,0.003526412749906285,1223371.4047213842,0.0,520.6951028637618,1.7447108844281334e-15,3235534.214766669,1431.0045204148057,1431.0045204148057,16.829535849339255,2862.0090408296114 
 02/10  23:00:00,-1.2375,2.45,20.0,0.0034647360482641604,1259378.5922752623,0.0,495.9472413278261,1.386968555382972e-15,3220877.4339448307,1205.7132494406674,1205.7132494406674,16.846709033869164,2411.4264988813347 
 02/10  24:00:00,-1.1375,2.1125,20.0,0.0034143037648663496,1286454.3133860826,0.0,478.9479211848263,1.1412342898750234e-15,3206351.1517041335,1090.5294858077423,1090.5294858077423,16.86516847533605,2181.0589716154846 
 02/11  01:00:00,-1.1,1.8125000000000002,20.0,0.003376101300940139,1309738.1327854998,0.0,466.5412025007003,9.618885574933955e-16,3201189.3543503503,1021.7531521172598,1021.7531521172598,16.874980039091433,2043.5063042345196 
 02/11  02:00:00,-1.1,1.45,20.0,0.0033382624487740212,1331155.9737606607,0.0,457.09246379819206,8.253020021017858e-16,3201599.168131126,976.1547584770323,976.1547584770323,16.879673885596205,1952.3095169540645 
 02/11  03:00:00,-1.1,1.1125,20.0,0.003310175567145692,1349921.02968465,0.0,449.66220764141804,7.17893688037843e-16,3202009.0658252602,944.8196190973524,944.8196190973524,16.884528592210557,1889.6392381947048 
 02/11  04:00:00,-1.1,1.1875,20.0,0.0033147030615328886,1370186.9091510794,0.0,443.52149594858156,6.291264266994597e-16,3202421.1746388534,938.1608923888712,938.1608923888712,16.8857710690706,1876.3217847777423 
 02/11  05:00:00,-1.0375,1.55,20.0,0.003344279618662886,1389890.021175574,0.0,438.1493579762392,5.514693082431155e-16,3193427.7358135656,938.1608923605099,938.1608923605099,16.89513373898214,1876.3217847210199 
 02/11  06:00:00,-1.0,1.8875,20.0,0.0033791176713802197,1409749.026095605,0.0,433.42098304703944,4.83118127786973e-16,3188198.7212663447,938.1608923355448,938.1608923355448,16.900748371236357,1876.3217846710895 
 02/11  07:00:00,-1.0625,2.0,20.0,0.003392157510989451,1427954.7945843094,0.0,429.2658857557642,4.230539812204786e-16,3197765.0233508,938.160892313592,938.160892313592,16.891365471140382,1876.321784627184 
 02/11  08:00:00,-1.1,2.0,20.0,0.0033910926828508584,1440468.1494234616,0.0,425.62580532316935,3.7043467791889326e-16,3203415.9210312925,938.1608922943487,938.1608922943487,16.885734221862812,1876.3217845886975 
 02/11  09:00:00,-1.1624999999999999,2.0,20.0,0.00339037788551284,1451253.5150269154,0.0,422.4384265173942,3.243594179833425e-16,3212828.966794363,938.1608922774992,938.1608922774992,16.876354237715347,1876.3217845549984 
 02/11  10:00:00,-0.8875,2.1875,21.480799094922666,0.0034097007209592653,0.0,157082.12821063958,544.9351691390542,2.8473501030894315e-16,3363083.0931589943,1485.6363960424,1485.6363960424,17.9760506254267,6781771.272792085 
 02/11  11:00:00,0.11250000000000002,2.5500000000000003,22.314164734403775,0.0034479283617497402,0.0,393631.6687057314,779.0351452184327,2.0063601327597276e-16,3367518.1616122657,7056.919189168097,7056.919189168097,19.011902578485742,8322913.838378336 
 02/11  12:00:00,0.6,2.8875,22.34951913692198,0.003496353236404738,0.0,552191.1734640368,879.3347135820372,9.918192531727856e-17,3302661.92620137,16647.177764161985,16647.177764161985,19.172930845521115,8342094.355528324 
 02/11  13:00:00,1.6624999999999999,3.125,22.431729811991477,0.0035228251881861987,0.0,550533.4336735113,892.9117412923492,4.337058717859709e-17,3152970.977481389,18717.22939461212,18717.22939461212,19.398274269835255,8346234.458789224 
 02/11  14:00:00,2.3,3.2625,20.23306513713398,0.0035376354891419556,499845.50613250234,114508.51757039098,799.3807561307121,2.4475299139891897e-17,2752219.0952008017,12745.30166151568,12745.30166151568,17.769512033204037,244370.6033230314 
 02/11  15:00:00,2.2375,3.425,21.61662332882726,0.003568842682998157,0.0,417244.8892537732,778.0639350972606,1.5268277939412902e-17,2907851.0717727654,8875.844553025563,8875.844553025563,18.563477073431546,6796551.689106051 
 02/11  16:00:00,2.1375,3.625,22.48528308016324,0.0036104055381418875,0.0,519429.10173863714,857.1428734969348,83568.87691426266,3086821.822494139,16968.83913105698,16968.83913105698,19.49846940785518,8342737.6782621145 
 02/11  17:00:00,1.725,3.7625,22.541301100652362,0.0036443160421732635,0.0,549379.1441129325,880.3579031540785,102206.02005666778,3160799.193122482,18744.036887998802,18744.036887998802,19.511749341940558,8346288.073775997 
 02/11  18:00:00,1.6250000000000002,3.925,22.587807119568602,0.003680979490348429,0.0,553314.4202347511,888.8865832247897,42563.82957834325,3182567.8761888267,18744.036887998802,18744.036887998802,19.536117764850474,8346288.073775997 
 02/11  19:00:00,1.6375000000000002,4.1875,20.24945602324364,0.0037447723326128196,540375.1861223165,124083.08724500542,774.3888709759461,23360.401085994847,2854525.072439141,18744.036887998802,18744.036887998802,17.715855182226495,37488.073775997604 
 02/11  20:00:00,1.35,4.55,20.000000060413214,0.0038460931442787305,902516.8038111306,0.0,580.826290651924,11182.054410090712,2831853.2935477393,18744.036887998802,18744.036887998802,17.306235316986296,37488.073775997604 
 02/11  21:00:00,1.2,4.8875,20.000000000002434,0.003945647821957646,1013006.76707838,0.0,481.3422788128532,5033.4452422148715,2853900.9603792625,18744.036887998802,18744.036887998802,17.28378466817108,37488.073775997604 
 02/11  22:00:00,1.2625,5.0,20.0,0.003976367487236975,1074560.9089786636,0.0,436.85801444174484,2280.648713930216,2844925.5730009805,18744.036887998802,18744.036887998802,17.293184948684672,37488.073775997604 
 02/11  23:00:00,1.1125,5.0,20.0,0.0039752036294472244,1122968.015925088,0.0,416.71096367856103,1034.021772490655,2868792.107286437,18744.036887998802,18744.036887998802,17.27069098263339,37488.073775997604 
 02/11  24:00:00,0.875,5.0,20.0,0.003975347135970812,1163666.7389919108,0.0,407.5855431937944,469.36936822871235,2905925.0210024365,18744.036887998802,18744.036887998802,17.23505968312304,37488.073775997604 
 02/12  01:00:00,0.925,5.1875,20.0,0.00403373257641369,1197067.939249631,0.0,403.4452632321631,213.18197278524212,2899157.2632736536,18744.036887998802,18744.036887998802,17.242547032627517,37488.073775997604 
 02/12  02:00:00,1.0,5.55,20.0,0.004155391383649179,1230725.4886965882,0.0,401.5640490148092,96.77839732384868,2888146.752656469,18744.036887998802,18744.036887998802,17.253784827097295,37488.073775997604 
 02/12  03:00:00,1.0625,5.8875,20.0,0.004276048518751577,1260821.3746208795,0.0,400.70936987599003,43.893560282376455,2878937.7432338344,18744.036887998802,18744.036887998802,17.263148933279012,37488.073775997604 
 02/12  04:00:00,1.35,6.187500000000001,20.0,0.004385533047685761,1282409.921728874,0.0,400.3214303480274,19.889091481264646,2835817.7243041494,18744.036887998802,18744.036887998802,17.306262310066476,37488.073775997604 
 02/12  05:00:00,1.125,6.55,20.0,0.0045351445443907665,1316971.2412106695,0.0,400.145478826287,9.00176881979006,2870076.106499967,18744.036887998802,18744.036887998802,17.272504198879997,37488.073775997604 
 02/12  06:00:00,0.4000000000000001,6.8875,20.0,0.00469183845601832,1363104.0660772724,0.0,400.065792491907,4.071030935153298,2979608.9568507876,18744.036887998802,18744.036887998802,17.16375132812147,37488.073775997604 
 02/12  07:00:00,-0.21250000000000002,6.562500000000001,20.0,0.004574016749612732,1381427.4016919762,0.0,400.02978507804363,1.8430062550756965,3071098.5556828436,18744.036887998802,18744.036887998802,17.071880319972376,37488.073775997604 
 02/12  08:00:00,-0.775,5.925,19.999999999999996,0.0043424205487233684,1376637.366649523,0.0,400.01355427430326,0.838695547040466,3154585.806391685,18744.036887998802,18744.036887998802,16.987514686967963,37488.073775997604 
 02/12  09:00:00,-1.375,5.2625,20.0,0.004127195922198823,1340848.7534198589,0.0,400.006197089272,0.3834562486056481,3243835.545845599,18744.036887998802,18744.036887998802,16.897527361841583,37488.073775997604 
 02/12  10:00:00,-1.2875,5.0,21.340053653700572,0.00404464445322905,0.0,625312.8509943442,509.8567317108342,0.19944331294955664,3403258.2444825717,18744.036887998802,18744.036887998802,17.88426655054942,6816288.073775997 
 02/12  11:00:00,-0.7875000000000001,5.0,22.292622465585822,0.004040161171104361,0.0,617381.96268881,699.1333551134408,0.1010833805038173,3491129.2360521094,18744.036887998802,18744.036887998802,18.880034220089378,8346288.073775997 
