Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),MAINZONE:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),Electricity:Facility [J](Hourly) 
 02/21  23:00:00,1.8499999999999999,5.325000000000001,18.065548745423634,0.03444697452171551,2785361.170916577,0.0,400.00000000247576,296.6782865093875,1645571.814212916,12496.024591999203,12496.024591999203,15.752816661077242,24992.049183998406 
 02/21  24:00:00,1.6375000000000002,5.5875,17.975590389482385,0.03447481798793291,2783722.6263984283,0.0,400.0000000010139,121.49725156160203,1658140.4867493701,12496.024591999203,12496.024591999203,15.645944785923572,24992.049183998406 
 02/22  01:00:00,0.7250000000000001,5.512500000000001,17.802707642325053,0.0346408269324925,2786595.924537696,0.0,400.00000000041666,49.9044854899241,1736521.151450068,12496.024591999203,12496.024591999203,15.39847528850754,24992.049183998406 
 02/22  02:00:00,0.2625,5.2125,17.62551468036144,0.034766845735073916,2766005.4316168027,0.0,400.00000000017485,20.932405292976185,1760439.2709703723,12496.024591999203,12496.024591999203,15.142228521405759,24992.049183998406 
 02/22  03:00:00,0.36250000000000004,4.9125,17.601789239548403,0.034813601826136346,2761563.472973471,0.0,400.0000000000741,8.855876644719853,1745984.759637904,12496.024591999203,12496.024591999203,15.122595982592749,24992.049183998406 
 02/22  04:00:00,0.4625,4.674999999999999,17.58837701673178,0.03486060305940848,2763697.526210255,0.0,400.0000000000314,3.7482518045792785,1734316.5302075315,12496.024591999203,12496.024591999203,15.126363275723415,24992.049183998406 
 02/22  05:00:00,-0.375,4.4125,17.46326145294717,0.035038535041535666,2771347.436324448,0.0,400.0000000000134,1.5908147868328246,1810644.254675888,12496.024591999203,12496.024591999203,14.93698639018688,24992.049183998406 
 02/22  06:00:00,-1.0875000000000001,4.1125,17.281436972291903,0.03519923609796527,2752319.0991607057,0.0,400.00000000000574,0.6842254959132934,1861125.7674133535,12496.024591999203,12496.024591999203,14.654958525886729,24992.049183998406 
 02/22  07:00:00,-1.3875,4.0,17.200719028072008,0.0352851893311862,2743854.776416669,0.0,400.00000000000244,0.2970213213815127,1882055.6917372574,12496.024591999203,12496.024591999203,14.532131395638443,24992.049183998406 
 02/22  08:00:00,-1.6874999999999998,4.0,17.12901424431458,0.03536249601956793,2738540.217119193,0.0,400.00000000000114,0.129541047449914,1904806.5548684718,12496.024591999203,12496.024591999203,14.423732594461644,24992.049183998406 
 02/22  09:00:00,-1.9875000000000003,4.0,17.108627163950832,0.03544073051059521,2725545.582194519,0.0,400.00000000000057,0.05668757648207212,1931186.8388576256,12496.024591999203,12496.024591999203,14.346245812331944,24992.049183998406 
 02/22  10:00:00,-2.1,4.1875,17.168781062497608,0.03548584990286546,2713323.3623543466,0.0,400.0000000000001,0.02478186002929994,1946445.3524976014,12496.024591999203,12496.024591999203,14.362935900503073,24992.049183998406 
 02/22  11:00:00,-2.1625000000000005,4.55,17.270790143977344,0.03552103540306872,2709835.567426947,0.0,400.00000000000017,0.010777098182851937,1962674.0373450741,12496.024591999203,12496.024591999203,14.438844929528159,24992.049183998406 
 02/22  12:00:00,-2.2,4.8875,17.354292522514974,0.03555221131104997,2709879.599885182,0.0,400.0000000000002,0.004660985710110496,1975196.8973437177,12496.024591999203,12496.024591999203,14.508231562555867,24992.049183998406 
 02/22  13:00:00,-2.1375,4.5625,17.427095784442358,0.035558896926680086,2710929.8774494813,0.0,400.00000000000017,0.002007177611281553,1976417.7267700925,12496.024591999203,12496.024591999203,14.581673093812412,24992.049183998406 
 02/22  14:00:00,-1.975,3.925,17.471461396284248,0.035545904057242325,2717869.3957319474,0.0,400.00000000000017,0.0008612638331607663,1965601.0867604767,12496.024591999203,12496.024591999203,14.653367425297839,24992.049183998406 
 02/22  15:00:00,-1.8375,3.2625,17.434488952727495,0.03553639205484004,2730776.011423955,0.0,400.00000000000017,0.00036944319127178076,1950280.4481066712,12496.024591999203,12496.024591999203,14.662338734946832,24992.049183998406 
 02/22  16:00:00,-1.7375,2.5625,17.345356658782308,0.035532070453042144,2735630.3497550553,0.0,400.0000000000001,63805.23493109498,1931417.8024058898,12496.024591999203,12496.024591999203,14.604231403178314,24992.049183998406 
 02/22  17:00:00,-1.575,1.925,17.307580768179665,0.0355189781160627,2732755.2351960363,0.0,400.00000000000006,71851.30413185424,1909610.0501040993,12496.024591999203,12496.024591999203,14.583540753806517,24992.049183998406 
 02/22  18:00:00,-1.4375,1.2625,17.234250522878526,0.035508454121323835,2745368.6502394513,0.0,400.0,30142.854754542455,1890374.1700093334,12496.024591999203,12496.024591999203,14.55899063246891,24992.049183998406 
 02/22  19:00:00,-1.5875,1.0,17.137336808889895,0.03554175936181339,2743951.6609117407,0.0,400.00000000000017,13181.650434944173,1895795.8226569607,12496.024591999203,12496.024591999203,14.452888868192947,24992.049183998406 
 02/22  20:00:00,-1.9499999999999997,1.0,17.026388700281867,0.035606817338983854,2741731.1930877613,0.0,400.00000000000017,5782.428616556791,1922009.165016998,12496.024591999203,12496.024591999203,14.308198871093982,24992.049183998406 
 02/22  21:00:00,-2.2875,1.0,16.918433179632395,0.035668103636130086,2735991.3488961374,0.0,400.00000000000017,2554.6854230319477,1945166.9816732705,12496.024591999203,12496.024591999203,14.162470166285933,24992.049183998406 
 02/22  22:00:00,-2.525,1.1875,16.827452134926766,0.03572432215086174,2731851.1488297074,0.0,400.00000000000017,1135.4097194075785,1959392.781517085,12496.024591999203,12496.024591999203,14.04653595566531,24992.049183998406 
 02/22  23:00:00,-2.7875,1.55,16.743508242087646,0.03578913596832523,2728499.811296166,0.0,400.0000000000002,507.1424673699796,1976763.8228682752,12496.024591999203,12496.024591999203,13.93532533279496,24992.049183998406 
 02/22  24:00:00,-3.025,1.8875,16.661054084953857,0.035849188484695343,2725472.5310219997,0.0,400.0000000000002,227.58637562330676,1991833.5353246655,12496.024591999203,12496.024591999203,13.828957184077398,24992.049183998406 
 02/23  01:00:00,-3.4750000000000005,1.8749999999999998,16.568211238677772,0.03593454618328699,2722004.799316039,0.0,400.0000000000002,102.61544810480751,2028107.335830138,12496.024591999203,12496.024591999203,13.687358600002048,24992.049183998406 
 02/23  02:00:00,-4.137500000000001,1.7375,16.449743751517076,0.03604772903644199,2715332.2566749565,0.0,400.00000000000017,46.52871318798285,2083265.6218992355,12496.024591999203,12496.024591999203,13.492114779695784,24992.049183998406 
 02/23  03:00:00,-4.775,1.575,16.32960364475106,0.03615644769723746,2711004.206157963,0.0,400.0000000000002,21.236333913385128,2141387.5834439257,12496.024591999203,12496.024591999203,13.346165985314414,24992.049183998406 
 02/23  04:00:00,-5.375,1.3749999999999998,16.222132749739504,0.03626057790414754,2718491.7864323333,0.0,400.0000000000001,9.748596560863112,2206994.5333825583,12496.024591999203,12496.024591999203,13.300780333345774,24992.049183998406 
 02/23  05:00:00,-6.0375,1.2375,16.105672871663394,0.03637464092972161,2727115.9102839483,0.0,400.0000000000001,4.499797425334823,2278243.3894404788,12496.024591999203,12496.024591999203,13.241025923550556,24992.049183998406 
 02/23  06:00:00,-6.675000000000001,1.075,15.986642645933248,0.03648437965959957,2734274.865644952,0.0,400.00000000000006,2.0893318798145115,2347023.8255036813,12496.024591999203,12496.024591999203,13.18491617573415,24992.049183998406 
 02/23  07:00:00,-7.15,0.8125,15.882649188805077,0.03657214045852039,2741068.2978194105,0.0,400.00000000000017,0.9754343685603009,2399501.7114177207,12496.024591999203,12496.024591999203,13.15260219167559,24992.049183998406 
 02/23  08:00:00,-7.55,0.44999999999999996,15.831915406611632,0.03665043102130456,2730700.9259117395,0.0,400.00000000000017,0.45729712084193536,2444884.196559419,12496.024591999203,12496.024591999203,13.134985698298342,24992.049183998406 
 02/23  09:00:00,-7.949999999999999,0.1125,16.077556653043967,0.036728801141607544,2670924.9770836933,0.0,400.0000000000001,0.21327255123882458,2495353.9215141255,12496.024591999203,12496.024591999203,13.160255058752226,24992.049183998406 
 02/23  10:00:00,-7.225,0.1875,18.757336718307847,0.03664436619147097,2250990.6360514653,0.0,489.5579628797359,0.11972966531761314,2611920.1751342937,12496.024591999201,12496.024591999201,14.868488663969465,6263792.049183998 
 02/23  11:00:00,-5.825,0.5499999999999999,19.999980708350428,0.03646361280690137,864362.1448118537,0.0,627.2777051325561,0.05764129477925008,2606923.075534985,12496.024591999203,12496.024591999203,16.229799229873993,7613792.049183998 
 02/23  12:00:00,-4.425,0.8875,20.050228728790476,0.03626395255059879,28303.495046177704,274374.43554863427,716.3354588173886,0.018207845588846257,2467897.650018842,12496.024591999203,12496.024591999203,16.448880817815926,7613792.049183998 
 02/23  13:00:00,-3.2124999999999995,1.0,20.536066213655936,0.03609772868461664,0.0,427737.0019163998,745.7080439353057,0.00576614884877569,2384840.481144948,12496.024591999203,12496.024591999203,16.959402439046922,7613792.049183998 
 02/23  14:00:00,-2.1125,1.0,19.7568533245325,0.035948754792586544,2447909.5597931924,27019.8331605441,632.0775565193677,0.0025708677298816084,2208543.224769457,12496.024591999203,12496.024591999203,16.575361909890596,243872.04918399846 
 02/23  15:00:00,-1.0125,1.0,20.704349819923284,0.035792860612417265,180093.2620523077,302382.21654518537,624.7113382514175,0.0010750932678924962,2176145.0971407676,12496.024591999203,12496.024591999203,17.397200515452923,6263792.049183998 
 02/23  16:00:00,-0.6624999999999999,0.8125,20.956399424853892,0.03573718344074192,0.0,368257.90110653156,721.4664390815567,0.0003115319712075246,2191481.2925966103,12496.024591999203,12496.024591999203,17.87533477040153,7613792.049183998 
 02/23  17:00:00,-0.7,0.44999999999999996,20.61953701130667,0.0357301291932646,0.0,357922.4690301345,748.7037299788235,0.00009999041901380707,2165750.9480023095,12496.024591999203,12496.024591999203,17.621389267022813,7613792.049183998 
 02/23  18:00:00,-0.7625,0.1125,20.110812383149618,0.03571607429796517,0.0,327210.57005856273,758.0039966494164,0.000031856247788518024,2120724.120994711,12496.024591999203,12496.024591999203,17.174192503370218,7613792.049183998 
 02/23  19:00:00,-1.3000000000000003,0.1875,18.567714639333612,0.0357803029132417,2807675.5685605193,0.0,647.5481639442205,0.00001422609495903712,2030534.0414362522,12496.024591999203,12496.024591999203,15.880042195252715,24992.049183998406 
 02/23  20:00:00,-2.1625,0.5499999999999999,17.898335795130365,0.035882874485956145,2748012.3513801633,0.0,521.6859395798806,0.000006931355896824206,2037732.1214980413,12496.024591999203,12496.024591999203,15.076634075004751,24992.049183998406 
 02/23  21:00:00,-3.0,0.8875,17.61921770812814,0.03599688553506842,2799761.9737990303,0.0,452.2643167945783,0.0000029787527363555944,2088464.347491358,6801.148099842203,6801.148099842203,14.638087388163035,13602.296199684406 
 02/23  22:00:00,-3.4875,1.0,17.492925155248138,0.036053543580956554,2910239.6232629693,0.0,426.1822928916379,0.0000014921716164025459,2121984.3856851947,1763.5241383293896,1763.5241383293896,14.402432609414324,3527.0482766587793 
 02/23  23:00:00,-3.85,1.0,17.3841817714088,0.03607945870123783,2965314.2327077426,0.0,414.31062333876264,8.155877249257214e-7,2147869.8478471995,998.2221711050724,998.2221711050724,14.25353727577328,1996.444342210145 
 02/23  24:00:00,-4.1875,1.0,17.274514747771548,0.036103056744114424,2992283.4536173595,0.0,408.1549598617816,4.6476552567682593e-7,2170566.232543885,789.7866690063694,789.7866690063694,14.110034646776437,1579.5733380127388 
 02/24  01:00:00,-4.2375,1.1875,17.199650672267012,0.036080006486812255,3003796.1029066285,0.0,404.7564364155662,2.7107769016938187e-7,2167089.1082748873,709.7606155069338,709.7606155069338,14.032640059765292,1419.5212310138677 
 02/24  02:00:00,-4.1375,1.55,17.157556293137727,0.03603141234393991,3011876.274821788,0.0,402.8103461269766,1.6016657639194613e-7,2152861.2448766073,672.0691514816829,672.0691514816829,14.012825568703699,1344.1383029633657 
 02/24  03:00:00,-4.0375,1.8875,17.12095990645582,0.03598283152411833,3017017.0816137455,0.0,401.67317734653085,9.535732439514554e-8,2139446.275811392,652.2255103983501,652.2255103983501,13.998997377514232,1304.4510207967003 
 02/24  04:00:00,-3.6250000000000004,2.625,17.118545179925917,0.03588832729422843,3015615.20087286,0.0,401.0007579650244,5.703495933034189e-8,2096461.5948596986,641.1448049441968,641.1448049441968,14.048604674277518,1282.2896098883937 
 02/24  05:00:00,-3.0875,3.625,17.1600655623406,0.0357755676340514,3016419.4266964775,0.0,400.59945032185885,3.4163729815484335e-8,2046117.5171526244,634.7441924297963,634.7441924297963,14.161244354375391,1269.4883848595925 
 02/24  06:00:00,-2.5249999999999995,4.625,17.21073695566087,0.03565937130747642,3017973.8382898597,0.0,400.3588980265928,2.0454230758959113e-8,1994592.6838414618,630.976389177319,630.976389177319,14.288289093644254,1261.952778354638 
 02/24  07:00:00,-2.1125,4.8125,17.253833427748436,0.035570902195165885,3021026.906350484,0.0,400.21463077396874,1.223218589527149e-8,1958022.1436107552,628.7397201953753,628.7397201953753,14.39156337118131,1257.4794403907506 
 02/24  08:00:00,-1.8125000000000002,4.45,17.287757998946244,0.03550211483545586,3020523.822734897,0.0,400.1282099640128,7.306911699708682e-9,1930895.2072542636,627.4074527267692,627.4074527267692,14.462147222187545,1254.8149054535384 
 02/24  09:00:00,-1.5124999999999997,4.1125,17.414981136860582,0.03543349037805531,3013081.177202265,0.0,400.07636892800144,4.352399735885375e-9,1911070.4371940896,626.6119154351243,626.6119154351243,14.593938665875932,1253.2238308702485 
 02/24  10:00:00,-0.9624999999999999,4.0,19.462710491152862,0.03533001466703367,1617429.338581602,2962.3099693930485,502.5142828256202,2.954283404029413e-9,2044346.7445394932,768.5257013378998,768.5257013378998,16.24832242401683,6240337.051402675 
 02/24  11:00:00,0.4250000000000001,4.0,19.999999993860655,0.0351089443336058,371627.4248320467,5486.7687751812755,687.5886182377583,1.5522967629000768e-9,1981969.8503665633,2503.6693425247563,2503.6693425247563,17.10376603303454,7593807.338685051 
 02/24  12:00:00,1.0375,4.0,20.04557305852435,0.03499689780911343,0.0,228322.5107670396,772.5322129313491,5.883035342138867e-10,1922083.6706974898,5597.1409751432075,5597.1409751432075,17.23174283910473,7599994.281950287 
 02/24  13:00:00,1.9375,4.0,20.394173425850806,0.034842093434709565,0.0,265000.82449161785,790.5216763361748,2.0885544448098787e-10,1858984.7770782127,6690.123602101519,6690.123602101519,17.603168286109252,7602180.247204203 
 02/24  14:00:00,2.8125,4.0,19.610389430148697,0.03468981893703283,2768294.2404747102,0.0,669.7839649813714,9.411440941764653e-11,1715772.5750988817,3772.76352849035,3772.76352849035,17.250111041051134,226425.5270569807 
 02/24  15:00:00,3.0624999999999996,4.0,20.536317983121275,0.03462497665648556,425801.2404366467,154942.53647737665,693.5329434267505,4.486947315263669e-11,1751967.26039408,3248.4996566736036,3248.4996566736036,17.798072613537652,6245296.999313347 
 02/24  16:00:00,3.1,4.0,20.798223344743914,0.03459208334256601,0.0,226774.15699365453,773.182275516848,1.6730853823285042e-11,1798641.0463616364,5626.581711599178,5626.581711599178,18.243248739111074,7600053.163423199 
 02/24  17:00:00,3.2875,4.0,20.669405825785518,0.03453962635231317,0.0,238558.6364955556,791.009857835436,5.95310536008972e-12,1765949.9955109865,6715.566056963364,6715.566056963364,18.161275999609845,7602231.132113927 
 02/24  18:00:00,2.7124999999999995,4.0,20.42519324130696,0.034593620460204554,0.0,242895.55240550113,794.6526254507667,2.0914326850697882e-12,1803503.296727318,6962.777406962931,6962.777406962931,17.905461298863585,7602725.554813926 
 02/24  19:00:00,2.3625,3.5625,19.130041714516704,0.034617318839303544,2924904.565936867,0.0,691.9466449313658,1.0733116619815568e-12,1722160.1092712071,4362.092241466109,4362.092241466109,16.855637375410385,8724.184482932218 
 02/24  20:00:00,2.525,2.925,18.759147017605216,0.034571829772305634,2959115.8829551022,0.0,547.887021108195,5.503894109165951e-13,1647522.8974154498,1399.8830109223868,1399.8830109223868,16.367368285389073,2799.7660218447736 
 02/24  21:00:00,2.6625000000000005,2.2625,18.73370127328063,0.03453090516319528,3008043.9148083534,0.0,478.89057035670044,2.9340536161633615e-13,1630667.7096999951,767.1060374786273,767.1060374786273,16.364048475659516,1534.2120749572546 
 02/24  22:00:00,2.7,2.1875,18.688335022592508,0.034499917138170404,3031801.7625068845,0.0,444.3650937554429,1.650059971415725e-13,1623205.220151802,636.7998450568194,636.7998450568194,16.350343313577483,1273.5996901136389 
 02/24  23:00:00,2.7625,2.5500000000000003,18.641672602486544,0.03446131047410087,3033031.075588841,0.0,425.3943901084764,9.44485675042789e-14,1611917.7338982965,625.4406203749863,625.4406203749863,16.317363292117253,1250.8812407499727 
 02/24  24:00:00,2.8,2.8875,18.61307580046146,0.034426850382753116,3033216.857962266,0.0,414.5452505238064,5.409770334329037e-14,1605618.1606831248,625.44060943812,625.44060943812,16.2989342095047,1250.88121887624 
