Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),MAINZONE:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),Electricity:Facility [J](Hourly) 
 01/06  03:00:00,-15.687499999999998,0.625,20.0,0.0034507780397649178,1984810.54704799,0.0,400.94482158743074,86.37056234015714,5399643.6565322615,18744.036887998802,18744.036887998802,14.750582285143274,37488.073775997604 
 01/06  04:00:00,-17.4625,0.375,20.0,0.0034535412098171256,2041788.638972438,0.0,400.4494375720337,41.08519147997014,5666717.960931268,18744.036887998802,18744.036887998802,14.484329273612781,37488.073775997604 
 01/06  05:00:00,-19.0,0.0,20.0,0.0034476550696478695,2092942.0054883456,0.0,400.2133263017102,19.50115544147201,5898017.9506284,18744.036887998802,18744.036887998802,14.253698593905888,37488.073775997604 
 01/06  06:00:00,-17.4375,0.625,20.0,0.003476309884437987,2095454.1683447054,0.0,400.1013920280187,9.268719717477815,5662970.299315001,18744.036887998802,18744.036887998802,14.48806251222352,37488.073775997604 
 01/06  07:00:00,-18.6875,0.375,20.0,0.003471300791893555,2139984.193226822,0.0,400.0483967566934,4.424173988728031,5851059.891953691,18744.036887998802,18744.036887998802,14.30056096905841,37488.073775997604 
 01/06  08:00:00,-20.625,0.0,20.0,0.0034698422259233225,2195357.691058327,0.0,400.0230386083696,2.1060669939056935,6142728.441427578,18744.036887998802,18744.036887998802,14.009932553237046,37488.073775997604 
 01/06  09:00:00,-19.125,0.625,20.0,0.0035016107269403764,2186632.6260843948,0.0,400.0109863421168,1.0043129404578204,5917001.514694342,18744.036887998802,18744.036887998802,14.234922864645924,37488.073775997604 
 01/06  10:00:00,-19.25,0.375,20.83135383843761,0.003480457219765461,33502.824806576995,841492.4245429854,504.6655846472653,0.5503844030318632,6034111.235117487,18744.036887998802,18744.036887998802,14.771044836440115,6816288.073775997 
 01/06  11:00:00,-20.0,0.0,21.44308761592366,0.0034613911117166727,0.0,1112637.5958450804,693.9560537897494,0.28760122409241623,6261277.848620858,18744.036887998802,18744.036887998802,15.300524675078591,8346288.073775997 
 01/06  12:00:00,-16.4375,0.625,21.588952165642354,0.003464723713450584,0.0,1020513.2825720907,811.0361899570379,0.12257523194409747,5745726.336945297,18744.036887998802,18744.036887998802,15.950478886077715,8346288.073775997 
 01/06  13:00:00,-15.3625,0.375,21.687904424856992,0.003427540223190311,0.0,987743.0600325493,862.0377389958511,0.05354995716394533,5604460.019791611,18744.036887998802,18744.036887998802,16.22721748140124,8346288.073775997 
 01/06  14:00:00,-15.375,0.0,20.082948417968367,0.0033992592095374594,1385019.2681141668,110514.25378285897,772.0882097704731,0.0304516103494053,5381077.818768424,18744.036887998802,18744.036887998802,14.962462222739415,256368.07377599765 
 01/06  15:00:00,-11.499999999999998,1.25,21.042371734170576,0.0034431756576989085,0.0,732971.5963147205,729.8872857044723,0.017522766513770258,4899284.838890781,18744.036887998802,18744.036887998802,16.120393550937802,6816288.073775997 
 01/06  16:00:00,-12.275,1.375,21.763453649486916,0.003443080603603847,0.0,907439.8523389829,813.0437943754871,0.008941058784380507,5148102.511041265,18744.036887998802,18744.036887998802,16.744566794019654,8346288.073775997 
 01/06  17:00:00,-14.625,0.375,21.763836625164593,0.0033964001425510018,0.0,968562.7483623577,861.450038188383,0.003822753272957888,5505071.723149525,18744.036887998802,18744.036887998802,16.404845347888084,8346288.073775997 
 01/06  18:00:00,-14.125000000000002,0.625,21.807097720455634,0.003431866956791925,0.0,957205.8474131201,882.7752516637711,0.0016601399714269499,5435395.979909698,18744.036887998802,18744.036887998802,16.509195005266385,8346288.073775997 
 01/06  19:00:00,-15.1,0.375,20.096343773152594,0.0034230005646850624,1449727.4571076916,105154.68016472473,773.4715905233786,0.0009475250656091483,5344039.552782206,18744.036887998802,18744.036887998802,15.025600397229805,37488.073775997604 
 01/06  20:00:00,-17.25,0.0,20.000000215847063,0.003424081728071864,1777345.717763903,0.0,585.7486302642419,0.0004793942835977993,5634478.975523401,18744.036887998802,18744.036887998802,14.516420271487242,37488.073775997604 
 01/06  21:00:00,-16.625,0.625,20.00000000001357,0.003464435380217134,1871204.4930589441,0.0,487.37364701293257,0.00022522473355093012,5540587.462459089,18744.036887998802,18744.036887998802,14.61009051406118,37488.073775997604 
 01/06  22:00:00,-17.8,0.375,20.0,0.0034586909677998064,1961078.9580211597,0.0,441.5241279407603,0.00010704746239696499,5717426.687592121,18744.036887998802,18744.036887998802,14.4337915729908,37488.073775997604 
 01/06  23:00:00,-20.25,0.0,19.999999999999996,0.003464708622852662,2057406.6479922277,0.0,419.6908854019387,0.00005076192929646412,6086264.021881713,18744.036887998802,18744.036887998802,14.066256439100936,37488.073775997604 
 01/06  24:00:00,-18.5,1.25,20.0,0.003536445445216952,2083294.0020550955,0.0,409.35984130904944,0.000024129125379232352,5823047.247852706,18744.036887998802,18744.036887998802,14.328723037781918,37488.073775997604 
 01/07  01:00:00,-18.875,0.75,20.0,0.0034948787433122207,2121220.53940494,0.0,404.46274627266627,0.000011504699362697196,5879357.238414659,18744.036887998802,18744.036887998802,14.272457518504496,37488.073775997604 
 01/07  02:00:00,-20.625,0.0,20.0,0.0034698422259233225,2180755.9655604674,0.0,402.12341407903864,0.000005474037548980884,6142728.441427578,18738.525606090396,18738.525606090396,14.009926807423684,37477.05121218079 
 01/07  03:00:00,-18.5,1.25,20.0,0.0035334540197373716,2185928.0718005365,0.0,401.0861344653109,0.000002799991251764122,5822949.987924585,7655.154827107139,7655.154827107139,14.283786613341999,15310.309654214278 
 01/07  04:00:00,-19.5,0.75,20.0,0.0035018404614001663,2226748.386367046,0.0,400.6914650250113,0.0000017825564723274805,5973123.729001707,3040.8057251242126,3040.8057251242126,14.111023350325462,6081.611450248425 
 01/07  05:00:00,-19.125,0.0,19.999999999999996,0.0034495122583763434,2237051.8478302504,0.0,400.4910119103702,0.0000012658000436173727,5916630.6700703,1971.384434795409,1971.384434795409,14.161998372824405,3942.768869590818 
 01/07  06:00:00,-18.4375,1.875,20.0,0.0036076919638401424,2281934.8077486996,0.0,400.3693890754464,9.522634745442294e-7,5813601.048813915,1559.4581240226528,1559.4581240226528,14.264160517531678,3118.9162480453056 
 01/07  07:00:00,-18.2625,1.125,20.0,0.00351912867305513,2287238.8221706147,0.0,400.28802281404836,7.425060021660934e-7,5787127.558015771,1356.8475012621052,1356.8475012621052,14.290988712248273,2713.6950025242104 
 01/07  08:00:00,-18.625,0.0,20.0,0.0034425899560324735,2304790.755703934,0.0,400.2304764335813,5.941547924149618e-7,5841539.604404039,1241.407364587745,1241.407364587745,14.237805861201009,2482.81472917549 
 01/07  09:00:00,-21.1875,0.0,20.0,0.003503399990371778,2379202.531812709,0.0,400.18780919105586,4.841611317542935e-7,6259444.7689152565,1168.3590549132718,1168.3590549132718,14.033939168420124,2336.7181098265437 
 01/07  10:00:00,-19.0625,0.0,21.04555044036069,0.0034640299801344506,87370.22133887457,212345.86154060895,524.1303946756128,4.1045702867786507e-7,6053078.32793884,1382.2309087001765,1382.2309087001765,14.991149552641946,6781564.4618174005 
 01/07  11:00:00,-16.375,0.625,21.647905719520676,0.00342784726770848,0.0,645985.6915892026,768.3482872044647,2.9462472160429337e-7,5753587.73213379,6479.883334854227,6479.883334854227,16.006105140139592,8321759.766669707 
 01/07  12:00:00,-15.875,1.625,21.558974408420617,0.003516564664189423,0.0,948495.7996010608,875.9192732813358,1.4680328454043216e-7,5665087.842956947,16213.480891412259,16213.480891412259,16.046019361944133,8341226.961782824 
 01/07  13:00:00,-14.05,1.375,21.617259390072174,0.003458625897421097,0.0,954275.5803600883,891.4648190894882,6.42381368482656e-8,5393640.575880748,18660.031532658988,18660.031532658988,16.34746746884409,8346120.063065318 
 01/07  14:00:00,-12.375,1.625,20.07987462769735,0.0034479438153008617,1470275.609339401,99097.9259243729,797.2642708226535,6573.092314872223,4929153.906723835,12799.44762703478,12799.44762703478,15.384751966743497,244478.8952540696 
 01/07  15:00:00,-12.0,2.0,20.97181424393467,0.0034846089411653468,0.0,723838.2725412071,757.0430337395741,89384.36412164463,4968112.639991245,18744.036887998802,18744.036887998802,15.999214236698354,6816288.073775997 
 01/07  16:00:00,-12.0,2.0,21.658597526839248,0.0034846089411653468,0.0,901252.2446211723,824.7599038261662,173297.20033500172,5089690.956712454,18744.036887998802,18744.036887998802,16.681912579572156,8346288.073775997 
 01/07  17:00:00,-11.375,2.0,21.727633293803862,0.003476071237111713,0.0,882492.1964309639,865.5053485262667,139805.96344680034,5009299.262126615,18744.036887998802,18744.036887998802,16.85167904423694,8346288.073775997 
 01/07  18:00:00,-10.875,2.0,21.780084955358788,0.003480568962798621,0.0,868924.5686290634,883.1604062832223,58902.91857800174,4943654.42548541,18744.036887998802,18744.036887998802,16.97688183934983,8346288.073775997 
 01/07  19:00:00,-10.3,3.25,20.09159026334017,0.0036905387995377343,1545484.3721054692,92952.06194908074,771.835694388278,33437.65325212826,4620896.410813651,18744.036887998802,18744.036887998802,15.738217417749262,37488.073775997604 
 01/07  20:00:00,-10.0,2.75,20.0000001913551,0.003582457803307751,1824531.6055240813,0.0,583.6350563914568,16797.63364799216,4543485.773124089,18744.036887998802,18744.036887998802,15.603834169702557,37488.073775997604 
 01/07  21:00:00,-10.1875,2.625,20.000000000010733,0.0035650006372357017,1926645.7369284874,0.0,485.7669641319514,7835.617752492642,4572336.7407811275,18744.036887998802,18744.036887998802,15.57565677835509,37488.073775997604 
 01/07  22:00:00,-10.7375,2.375,20.0,0.0035284610477189877,1996677.4013205464,0.0,440.3711158689896,3688.6316596163997,4654808.579548181,18744.036887998802,18744.036887998802,15.49312133133439,37488.073775997604 
 01/07  23:00:00,-11.0,2.625,20.0,0.0035671459666229387,2055531.8919481551,0.0,419.01343702439885,1737.2088940058884,4693918.420935286,18744.036887998802,18744.036887998802,15.453721051710504,37488.073775997604 
 01/07  24:00:00,-11.062500000000002,3.625,20.0,0.0037788549354372076,2127593.6560519235,0.0,408.9502455794538,817.7613865006152,4703699.917009529,18744.036887998802,18744.036887998802,15.44432637607945,37488.073775997604 
 01/08  01:00:00,-10.4125,2.75,20.0,0.0035936044275730484,2126630.547160865,0.0,404.2161644297256,385.2203048246097,4605094.6739363335,18744.036887998802,18744.036887998802,15.541814009695951,37488.073775997604 
 01/08  02:00:00,-10.0,2.0,20.0,0.0034576650375929096,2133327.0809998326,0.0,401.9898552030716,181.80804923051068,4543072.995178231,18744.036887998802,18744.036887998802,15.603677742054817,37488.073775997604 
 01/08  03:00:00,-9.375,2.0,20.0,0.0034489643394585343,2149220.8757729367,0.0,400.9397196019199,85.85980896822991,4449473.089047896,18744.036887998802,18744.036887998802,15.697414812281405,37488.073775997604 
 01/08  04:00:00,-8.375,2.0,20.0,0.003435512681463007,2155259.6008562483,0.0,400.44369722596514,40.53949601976203,4299063.202788264,18744.036887998802,18744.036887998802,15.847403391128775,37488.073775997604 
 01/08  05:00:00,-8.625,2.0,20.0,0.0034388716663030366,2184724.1879664613,0.0,400.2095035111186,19.14180720113494,4336664.537218706,18744.036887998802,18744.036887998802,15.809898276204898,37488.073775997604 
 01/08  06:00:00,-8.875,2.0,20.0,0.003442943604334628,2212780.436778807,0.0,400.09903514540633,9.048591354776237,4374628.687616974,18744.036887998802,18744.036887998802,15.772392620954344,37488.073775997604 
 01/08  07:00:00,-8.925,1.375,20.0,0.0033780368189503395,2225644.3746680208,0.0,400.04686117836627,4.281587629312803,4382003.789470939,18744.036887998802,18744.036887998802,15.764887836584466,37488.073775997604 
 01/08  08:00:00,-8.375,2.25,20.0,0.0034795218221336044,2248740.5350759374,0.0,400.0221860999916,2.0270879772505928,4299063.202788264,18744.036887998802,18744.036887998802,15.847382176699865,37488.073775997604 
 01/08  09:00:00,-7.75,3.625,19.999999999999996,0.003723445306081666,2283970.8824088215,0.0,400.01047286443895,0.9568791991167858,4204863.700090992,18744.036887998802,18744.036887998802,15.94112894447937,37488.073775997604 
 01/08  10:00:00,-7.225,3.375,20.896870566437443,0.003659404924356314,63600.751371714025,593840.2390851547,504.60723864358954,0.518267168649762,4232604.419964863,18744.036887998802,18744.036887998802,16.617861260768684,6816288.073775997 
 01/08  11:00:00,-6.375,3.625,21.57310497728639,0.0037019392236943382,0.0,747562.182478019,693.4589337679963,0.2703617331292847,4230168.891817863,18744.036887998802,18744.036887998802,17.447693590173785,8346288.073775997 
 01/08  12:00:00,-5.812499999999999,3.375,21.68198917125866,0.003643674635940203,0.0,731833.1005813002,808.8262740360292,0.11443744584535452,4164591.547852699,18744.036887998802,18744.036887998802,17.64116803790418,8346288.073775997 
 01/08  13:00:00,-5.8875,4.875,21.725981148311366,0.0040564345599165205,0.0,731308.7694702558,856.8388265664803,0.04932970237919726,4185306.3736514226,18744.036887998802,18744.036887998802,17.68626705228734,8346288.073775997 
 01/08  14:00:00,-6.0,6.0,20.08704189593062,0.004421546105631569,1518343.3368026307,77671.40063056424,765.2101114374914,0.027714675166237403,3971194.5083901323,18744.036887998802,18744.036887998802,16.374873768152142,256368.07377599765 
 01/08  15:00:00,-6.0,6.0,20.99867130066919,0.004422268366079823,0.0,585473.436315068,722.2442777469192,0.01571641245165528,4067423.7702717227,18744.036887998802,18744.036887998802,16.918870232830095,6816288.073775997 
 01/08  16:00:00,-6.625,6.625,21.675221712287698,0.004686803484693469,0.0,753152.6297446198,802.8668725241146,0.007840975885853804,4284042.664972459,18744.036887998802,18744.036887998802,17.511175019738406,8346288.073775997 
 01/08  17:00:00,-7.0,5.75,21.738345413627144,0.00435674528042113,0.0,764000.0630857116,850.4615432875028,0.003270696110293939,4349144.957735826,18744.036887998802,18744.036887998802,17.512059319976977,8346288.073775997 
 01/08  18:00:00,-7.0625,5.0,21.801758185899036,0.004112413525548875,0.0,765062.7762527184,873.2492596564825,0.0013996698571066715,4369364.675908744,18744.036887998802,18744.036887998802,17.56780601213971,8346288.073775997 
 01/08  19:00:00,-7.6625,5.0,20.094412076709066,0.004113582309932527,1568293.262836385,81852.43841447151,764.4827452852211,0.0007903434689806021,4220828.08100234,18744.036887998802,18744.036887998802,16.13822033709902,37488.073775997604 
 01/08  20:00:00,-8.625,5.625,20.000000190359614,0.004331673177056825,1920739.445793436,0.0,578.8691439357988,0.0003947364555122343,4333365.781409364,18744.036887998802,18744.036887998802,15.810166356265153,37488.073775997604 
 01/08  21:00:00,-8.875,4.75,20.000000000010886,0.0040797444985542905,1990219.7781024862,0.0,482.7536514862012,0.00018239013602334444,4371909.747867037,18744.036887998802,18744.036887998802,15.772596250466627,37488.073775997604 
 01/08  22:00:00,-9.55,5.25,20.0,0.004240714617498292,2088084.5712846254,0.0,438.82447205600846,0.00008557816718861342,4473310.836955022,18744.036887998802,18744.036887998802,15.671298658279266,37488.073775997604 
 01/08  23:00:00,-10.625,6.0,20.0,0.004503020256443466,2193412.633884237,0.0,418.0829112176663,0.00003985864247197201,4635344.930791654,18744.036887998802,18744.036887998802,15.510018132882902,37488.073775997604 
 01/08  24:00:00,-10.750000000000002,3.5,20.0,0.0038079288954889546,2141261.290715703,0.0,408.4606842062388,0.000018649186236790377,4654222.5549808005,18744.036887998802,18744.036887998802,15.491243316844596,37488.073775997604 
 01/09  01:00:00,-12.1,2.625,20.0,0.0036016757256447634,2170283.433075577,0.0,404.0143154054518,0.00000884842295982344,4858022.051359137,18744.036887998802,18744.036887998802,15.288721388576485,37488.073775997604 
 01/09  02:00:00,-13.0,2.375,19.999999999999996,0.003554865367064908,2207331.656050536,0.0,401.9126808554166,0.000004215964003882577,4993914.10687814,15701.222927013634,15701.222927013634,15.142119088287561,31402.445854027268 
 01/09  03:00:00,-11.812500000000002,2.625,20.0,0.0036096542183629,2218271.3621682413,0.0,401.0562264968889,0.000002328152591258545,4815321.328484854,4984.036615053574,4984.036615053574,15.274301333343693,9968.073230107148 
 01/09  04:00:00,-11.6625,3.625,20.0,0.0037988413307075706,2265202.842631256,0.0,400.7057044837957,0.0000015555259477720057,4793223.76048181,2504.540624842018,2504.540624842018,15.283836615905171,5009.081249684036 
 01/09  05:00:00,-11.375,4.0,20.0,0.003865463752098687,2289061.1353850425,0.0,400.5105786245566,0.000001125426176411936,4750288.728163635,1771.7184684290726,1771.7184684290726,15.323838777975428,3543.436936858145 
 01/09  06:00:00,-10.0,4.625,20.0,0.004052337495679261,2305176.9556765677,0.0,400.38758992674457,8.54332375646572e-7,4543655.6127412785,1460.2708694112766,1460.2708694112766,15.529909837603556,2920.5417388225533 
 01/09  07:00:00,-9.15,4.375,20.0,0.0039544885811828995,2292947.462740136,0.0,400.30345062686786,6.688710852757648e-7,4415103.932112668,1298.0527022677186,1298.0527022677186,15.658350149964594,2596.105404535437 
 01/09  08:00:00,-8.375,4.0,20.0,0.003821174181976158,2278399.7784616034,0.0,400.2432539656944,5.361845704887178e-7,4298012.137612737,1202.3572519607171,1202.3572519607171,15.775979879407895,2404.7145039214342 
 01/09  09:00:00,-7.625,4.0,20.0,0.003833692326352109,2281219.0495065073,0.0,400.1982894601922,4.3707303493248023e-7,4185095.818053865,1140.4148181180865,1140.4148181180865,15.890011679044902,2280.829636236173 
 01/09  10:00:00,-6.525,5.25,21.067319111750855,0.004187898073378512,65385.43733170266,149226.40817517124,523.9629575030328,3.694998268845285e-7,4155489.294988564,1371.5198111907905,1371.5198111907905,16.82375037593942,6781543.039622381 
 01/09  11:00:00,-5.375,6.625,21.69887474888422,0.004666271415189633,0.0,455341.10818079393,764.8220747467929,2.6142554499889967e-7,4100521.873080324,6346.944123476747,6346.944123476747,17.686220332498248,8321493.8882469535 
